fetched_at,search_query,search_center_latitude,search_center_longitude,place_id,added,name,primary_type,primary_type_label,types,formatted_address,latitude,longitude,national_phone,international_phone,rating,user_rating_count,price_level,business_status,open_now,weekday_hours,website,google_maps_uri,plus_code
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJMVH3ql0eS0YRX8Jb58snK7A,2026-04-27T17:52:15.117846+00:00,Cirkle K Varde (Sønderbro),gas_station,Tankstation,gas_station | coffee_shop | cafe | food_store | restaurant | food | point_of_interest | service | store | establishment,"Sønderbro 2, 6800 Varde",55.617844,8.4839822,75 22 44 88,+45 75 22 44 88,4.1,319,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: Åben 24 timer; tirsdag: Åben 24 timer; onsdag: Åben 24 timer; torsdag: Åben 24 timer; fredag: Åben 24 timer; lørdag: Åben 24 timer; søndag: Åben 24 timer,https://www.circlek.dk/station/circle-k-varde?utm_source=google&utm_medium=local&utm_campaign=google-local,https://maps.google.com/?cid=12694283731387269727&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF9M+4H
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ_x6dqj0fS0YR20UEo3yd8YE,2026-04-27T17:52:15.117846+00:00,Von Lügenhals,restaurant,Restaurant,restaurant | gastropub | pub | inn | hotel | lodging | bar | food | point_of_interest | establishment,"Brogade 5B, 6800 Varde",55.6198879,8.482061999999999,51 91 68 00,+45 51 91 68 00,4.6,578,PRICE_LEVEL_EXPENSIVE,OPERATIONAL,true,mandag: 11.00–23.00; tirsdag: 11.00–23.00; onsdag: 11.00–23.00; torsdag: 11.00–23.00; fredag: 11.00–00.00; lørdag: 11.00–00.00; søndag: 11.00–23.00,http://www.vardegarten.dk/,https://maps.google.com/?cid=9363438258916443611&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF9J+XR
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJyx-ge10eS0YR1Fgi2XflC8o,2026-04-27T17:52:15.117846+00:00,La Pizza Italiensk & Mexicansk,restaurant,Restaurant,restaurant | pizza_restaurant | pizza_delivery | fast_food_restaurant | meal_delivery | food_delivery | meal_takeaway | food | point_of_interest | establishment,"Storegade 16, 6800 Varde",55.619969299999994,8.483503899999999,93 39 66 66,+45 93 39 66 66,4.5,216,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,true,mandag: 15.00–20.00; tirsdag: 15.00–20.00; onsdag: 15.00–20.00; torsdag: 15.00–20.00; fredag: 15.00–20.00; lørdag: 15.00–20.00; søndag: 15.00–20.00,,https://maps.google.com/?cid=14558982523312036052&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF9M+XC
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJIS8SDakfS0YRkUMaSPJs1Lo,2026-04-27T17:52:15.117846+00:00,Cafe Silas,meal_takeaway,Restaurant med takeaway,meal_takeaway | restaurant | food | point_of_interest | establishment,"Torvet 5, 6800 Varde",55.6198312,8.4799971,61 75 55 37,+45 61 75 55 37,4.5,116,,OPERATIONAL,true,mandag: 11.00–20.00; tirsdag: 11.00–20.00; onsdag: 11.00–20.00; torsdag: 11.00–20.00; fredag: 11.00–20.00; lørdag: 11.00–20.00; søndag: 11.00–16.00,https://www.cafesilas.com/,https://maps.google.com/?cid=13462504973964821393&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF9H+WX
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJuy-sjGceS0YRHcAPKcpF5Qg,2026-04-27T17:52:15.117846+00:00,Spiseriget ApS,cafe,Café,cafe | breakfast_restaurant | restaurant | food | point_of_interest | establishment,"Kræmmergade 13, D, 6800 Varde",55.6208694,8.482495,75 22 22 75,+45 75 22 22 75,4.5,482,PRICE_LEVEL_MODERATE,OPERATIONAL,false,mandag: Lukket; tirsdag: 10.00–19.00; onsdag: 10.00–19.00; torsdag: 10.00–19.00; fredag: 10.00–19.00; lørdag: 10.00–15.00; søndag: Lukket,https://spiseriget.dk/,https://maps.google.com/?cid=640995256544772125&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCJ+8X
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJq_qd5QgfS0YRluQ38ULgG78,2026-04-27T17:52:15.117846+00:00,Bites & Ice,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Storegade 37, 6800 Varde",55.6212095,8.4827766,49 40 10 15,+45 49 40 10 15,4.6,12,,OPERATIONAL,true,mandag: 11.30–20.00; tirsdag: 11.30–20.00; onsdag: 11.30–20.00; torsdag: 11.30–20.00; fredag: 14.00–22.00; lørdag: 14.00–22.00; søndag: 14.00–22.00,http://www.bitesandice.dk/,https://maps.google.com/?cid=13770846863734858902&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCM+F4
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJzREIAWgeS0YRqPAy0jD_FQQ,2026-04-27T17:52:15.117846+00:00,"Restaurant Gl. Daws - Cafe, Restaurant og Vinbar",restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Smedegade 4, 6800 Varde",55.6208537,8.4803714,81 81 38 04,+45 81 81 38 04,4.4,668,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–22.00; tirsdag: 11.00–22.00; onsdag: 11.00–22.00; torsdag: 11.00–23.00; fredag: 11.00–00.00; lørdag: 11.00–00.00; søndag: Lukket,http://www.gldaws.dk/,https://maps.google.com/?cid=294421935812702376&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCJ+84
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJH4RVsjcfS0YRdN1Wq5h4EvY,2026-04-27T17:52:15.117846+00:00,CT Snacks,kebab_shop,Kebabbutik,kebab_shop | restaurant | food | point_of_interest | establishment,"Vestergade 1, 6800 Varde",55.6206714,8.479822,42 22 90 47,+45 42 22 90 47,5,5,,OPERATIONAL,true,mandag: 12.00–20.00; tirsdag: 12.00–20.00; onsdag: 12.00–20.00; torsdag: 12.00–20.00; fredag: 12.00–20.00; lørdag: 12.00–20.00; søndag: 12.00–20.00,https://www.ctsnacks.dk/,https://maps.google.com/?cid=17731367280016022900&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCH+7W
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ29fz0mceS0YRjsY5x-bq4bE,2026-04-27T17:52:15.117846+00:00,Kaito sushi,sushi_restaurant,Sushirestaurant,sushi_restaurant | japanese_restaurant | restaurant | food | point_of_interest | establishment,"Otto Frellos Pl. 2, 6800 Varde",55.6202663,8.4781758,75 29 29 98,+45 75 29 29 98,4.1,387,PRICE_LEVEL_MODERATE,OPERATIONAL,false,mandag: Lukket; tirsdag: 17.00–21.30; onsdag: 17.00–21.30; torsdag: 17.00–21.30; fredag: 17.00–21.30; lørdag: 17.00–21.30; søndag: 17.00–21.30,https://www.kaitosushi.dk/sushi-restaurant,https://maps.google.com/?cid=12817784291378972302&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCH+47
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJG7oBmUIeS0YRB17cf9p2B3I,2026-04-27T17:52:15.117846+00:00,Sushi House,sushi_restaurant,Sushirestaurant,sushi_restaurant | japanese_restaurant | restaurant | food | point_of_interest | establishment,"Otto Frellos Pl. 2, 6800 Varde",55.6202663,8.4781758,75 29 29 98,+45 75 29 29 98,,,,OPERATIONAL,,,,https://maps.google.com/?cid=8216666725980855815&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCH+47
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJtfEznEIeS0YR5GZB_wzWkHg,2026-04-27T17:52:15.117846+00:00,Restaurant Big World,chinese_restaurant,Kinesisk restaurant,chinese_restaurant | sushi_restaurant | seafood_restaurant | asian_restaurant | japanese_restaurant | restaurant | food | point_of_interest | establishment,"Kong Svends Pl. 5A, 6800 Varde",55.6199467,8.4778019,55 45 45 05,+45 55 45 45 05,4.1,858,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 17.00–21.30; tirsdag: 17.00–21.30; onsdag: 17.00–21.30; torsdag: 17.00–21.30; fredag: 17.00–21.30; lørdag: 17.00–21.30; søndag: 17.00–21.30,http://www.restaurantbigworld.dk/,https://maps.google.com/?cid=8687679032508114660&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF9H+X4
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJDYvxE2ceS0YRh16k-St93NE,2026-04-27T17:52:15.117846+00:00,Restaurant GRO,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Arnbjergalle 2, 6800 Varde",55.621896,8.486272999999999,75 21 11 00,+45 75 21 11 00,4.8,31,,OPERATIONAL,true,mandag: 11.00–21.00; tirsdag: 11.00–21.00; onsdag: 11.00–21.00; torsdag: 11.00–21.00; fredag: 11.00–21.00; lørdag: 11.00–21.00; søndag: 11.00–21.00,https://arnbjergpavillonen.dk/restaurant-gro/,https://maps.google.com/?cid=15122099276628647559&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCP+QG
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJZa7TeV0eS0YRGxEj2Ym8H1s,2026-04-27T17:52:15.117846+00:00,Arnbjerg Pavillonen,hotel,Hotel,hotel | convention_center | banquet_hall | wedding_venue | meal_takeaway | event_venue | lodging | restaurant | food | point_of_interest | service | establishment,"Arnbjergalle 2, 6800 Varde",55.621877399999995,8.4864771,75 21 11 00,+45 75 21 11 00,4.2,780,,OPERATIONAL,true,mandag: 09.00–21.00; tirsdag: 09.00–21.00; onsdag: 09.00–21.00; torsdag: 09.00–21.00; fredag: 09.00–21.00; lørdag: 09.00–21.00; søndag: 09.00–21.00,https://arnbjergpavillonen.dk/?utm_source=jfm&utm_medium=gmb&utm_campaign=GBP&utm_term=hjemmesideknap,https://maps.google.com/?cid=6566174081968967963&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCP+QH
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJKzJ3kMUfS0YRDnb0FymVsOs,2026-04-27T17:52:15.117846+00:00,Banh Mi King,meal_takeaway,Restaurant med takeaway,meal_takeaway | vietnamese_restaurant | asian_restaurant | restaurant | food | point_of_interest | establishment,"Hjertingvej 17, 6800 Varde",55.6151486,8.4854482,73 70 78 15,+45 73 70 78 15,4.9,90,,OPERATIONAL,false,mandag: 16.30–19.45; tirsdag: 16.30–19.45; onsdag: 16.30–19.45; torsdag: 16.30–19.45; fredag: 16.30–19.45; lørdag: 12.30–19.45; søndag: 16.30–19.45,https://www.banhmiking.dk/,https://maps.google.com/?cid=16983238198542235150&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF8P+35
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJdSnhITYfS0YR-6E-JB0H_K0,2026-04-27T17:52:15.117846+00:00,17eren,bar,Bar,bar | restaurant | food | point_of_interest | establishment,"Vestergade 17, 6800 Varde",55.6215956,8.478361999999999,75 29 99 23,+45 75 29 99 23,4.5,28,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,false,mandag: 10.00–19.00; tirsdag: 10.00–19.00; onsdag: 10.00–19.00; torsdag: 10.00–19.00; fredag: 10.00–02.00; lørdag: 12.00–02.00; søndag: Lukket,,https://maps.google.com/?cid=12536903284436148731&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCH+J8
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJTTjxC1weS0YRSJW4SDndSHg,2026-04-27T17:52:15.117846+00:00,Ristorante Palermo,restaurant,Restaurant,restaurant | pizza_restaurant | pizza_delivery | steak_house | meal_delivery | food_delivery | italian_restaurant | meal_takeaway | food | point_of_interest | establishment,"Hjertingvej 17, 6800 Varde",55.6150703,8.485404899999999,75 22 38 88,+45 75 22 38 88,3.9,243,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–21.30; tirsdag: 11.00–21.30; onsdag: 11.00–21.30; torsdag: 11.00–21.30; fredag: 11.00–22.00; lørdag: 11.00–22.00; søndag: 11.00–21.30,https://palermo-varde.dk/,https://maps.google.com/?cid=8667420720977450312&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF8P+25
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJNcT_944fS0YRnTg8QMPP2Uo,2026-04-27T17:52:15.117846+00:00,Kylling & Co Varde,meal_takeaway,Restaurant med takeaway,meal_takeaway | sandwich_shop | salad_shop | fast_food_restaurant | chicken_restaurant | hamburger_restaurant | american_restaurant | food_store | restaurant | food | point_of_interest | store | establishment,"Søndergade 8, 6800 Varde",55.6155433,8.4881209,73 70 99 93,+45 73 70 99 93,4,354,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–20.00; tirsdag: 11.00–20.00; onsdag: 11.00–20.00; torsdag: 11.00–20.00; fredag: 11.00–20.00; lørdag: 11.00–20.00; søndag: 12.00–20.00,https://kyllingogco.heapsgo.com/da/dnk/restaurants/kylling-co---varde/,https://maps.google.com/?cid=5393570466256140445&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF8Q+66
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJRwEN0mkeS0YRttbh3mn5Dvc,2026-04-27T17:52:15.117846+00:00,Warwik Bryghus,brewpub,Bryggeribar,brewpub | pub | bar | restaurant | food | point_of_interest | establishment,"Vestervold 18B, 6800 Varde",55.6216588,8.4771511,60 29 70 36,+45 60 29 70 36,4.7,218,PRICE_LEVEL_MODERATE,OPERATIONAL,false,mandag: Lukket; tirsdag: Lukket; onsdag: Lukket; torsdag: Lukket; fredag: 15.00–21.00; lørdag: Lukket; søndag: Lukket,http://www.warwik.dk/,https://maps.google.com/?cid=17802440610148374198&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFCG+MV
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ0ZJMcvgfS0YRNPdFhxlhyfU,2026-04-27T17:52:15.117846+00:00,Restaurant No. 12,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Søndergade 12, 6800 Varde",55.6152276,8.488584000000001,64 64 71 17,+45 64 64 71 17,4.4,108,,OPERATIONAL,false,mandag: Lukket; tirsdag: Lukket; onsdag: 17.00–23.00; torsdag: 17.00–23.00; fredag: 17.00–23.00; lørdag: Lukket; søndag: Lukket,http://www.restaurantno12.dk/,https://maps.google.com/?cid=17710793771882772276&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJF8Q+3C
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJed1ArmkeS0YRNDQQC9OqFSU,2026-04-27T17:52:15.117846+00:00,Mama Rosa,pizza_restaurant,Pizzeria,pizza_restaurant | italian_restaurant | restaurant | food | point_of_interest | establishment,"Vesterport 8, 6800 Varde",55.623414499999996,8.4767695,75 21 20 11,+45 75 21 20 11,4.4,435,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–21.00; tirsdag: 11.00–21.00; onsdag: 11.00–21.00; torsdag: 11.00–21.00; fredag: 11.00–21.00; lørdag: 11.00–21.00; søndag: 11.00–21.00,http://mamarosa-varde.dk/,https://maps.google.com/?cid=2672229777314690100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7CJFFG+9P
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJNcdT_d5xS0YR-_XUvEznd64,2026-04-27T17:52:20.642686+00:00,Bellini Café Ristorante,italian_restaurant,Italiensk restaurant,italian_restaurant | pizza_restaurant | restaurant | food | point_of_interest | establishment,"Vejlevej 2, 7190 Billund",55.7284224,9.1168806,75 33 90 90,+45 75 33 90 90,4.3,1774,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–22.00; tirsdag: 11.00–22.00; onsdag: 11.00–22.00; torsdag: 11.00–22.00; fredag: 11.00–22.00; lørdag: 11.00–22.00; søndag: 11.00–22.00,https://www.onlyfood.dk/Menu.asp?id_r=147,https://maps.google.com/?cid=12571771201599632891&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4H8+9Q
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ4-rkqzBxS0YRjnVr2D2lAME,2026-04-27T17:52:20.642686+00:00,Billund Gastropub,gastropub,Gastropub,gastropub | bar | restaurant | food | point_of_interest | establishment,"Butikstorvet 10H, 7190 Billund",55.7300766,9.115831499999999,73 70 25 02,+45 73 70 25 02,4.3,713,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 12.00–22.00; tirsdag: 12.00–22.00; onsdag: 12.00–22.00; torsdag: 12.00–22.00; fredag: 12.00–02.00; lørdag: 12.00–02.00; søndag: 12.00–22.00,https://www.billundgastropub.dk/,https://maps.google.com/?cid=13907297334362600846&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J8+28
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJn2UyqFdxS0YREhzobxyd6Ow,2026-04-27T17:52:20.642686+00:00,Atami Sushi Restaurant - Billund,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Byens Pl. 12, 7190 Billund",55.7306228,9.1165024,61 55 15 66,+45 61 55 15 66,4.1,848,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 12.00–22.00; tirsdag: 12.00–22.00; onsdag: 12.00–22.00; torsdag: 12.00–22.00; fredag: 12.00–22.30; lørdag: 12.00–22.30; søndag: 12.00–22.00,http://www.atami.dk/,https://maps.google.com/?cid=17071067133009992722&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J8+6J
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJlSjbiYJxS0YRBU7L0oR8BIk,2026-04-27T17:52:20.642686+00:00,MINI CHEF,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Ole Kirks Vej 1, 7190 Billund",55.7304208,9.115073299999999,82 82 04 00,+45 82 82 04 00,4.3,1087,PRICE_LEVEL_MODERATE,OPERATIONAL,false,mandag: 11.00–16.00; tirsdag: 11.00–16.00; onsdag: 11.00–16.00; torsdag: 11.00–16.00; fredag: 11.00–18.00; lørdag: 11.00–16.30; søndag: 11.00–16.00,https://legohouse.com/da-dk/udforsk/spisesteder/,https://maps.google.com/?cid=9873153193017036293&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J8+52
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJV6yKxkhxS0YR37FTe0nhz7c,2026-04-27T17:52:20.642686+00:00,Damaske Food truck,taco_restaurant,Tacorestaurant,taco_restaurant | shawarma_restaurant | falafel_restaurant | middle_eastern_restaurant | turkish_restaurant | hamburger_restaurant | american_restaurant | restaurant | food | point_of_interest | establishment,"Byens Pl. 4A, 7190 Billund",55.730882699999995,9.1158138,42 34 39 77,+45 42 34 39 77,4.8,66,,OPERATIONAL,false,mandag: 15.00–19.30; tirsdag: Lukket; onsdag: 15.00–19.30; torsdag: 15.00–19.30; fredag: 15.00–19.30; lørdag: 15.00–19.30; søndag: 15.00–19.30,https://damaskefoodtruck.dk/,https://maps.google.com/?cid=13245052734837862879&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J8+98
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJNS3mUYJxS0YRVCP-20vfRv8,2026-04-27T17:52:20.642686+00:00,Refborg Hotel,hotel,Hotel,hotel | liquor_store | grocery_store | event_venue | lodging | food_store | restaurant | food | point_of_interest | store | establishment,"Buen 6, 7190 Billund",55.729326300000004,9.1135819,75 33 26 33,+45 75 33 26 33,4.3,696,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 06.00–22.00; tirsdag: 06.00–22.00; onsdag: 06.00–22.00; torsdag: 06.00–22.00; fredag: 06.00–22.00; lørdag: 07.00–22.00; søndag: 07.00–15.00,http://refborg.dk/,https://maps.google.com/?cid=18394635244947776340&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4H7+PC
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJXS3mUYJxS0YR-NXwZaGBE1A,2026-04-27T17:52:20.642686+00:00,Refborg Restaurant,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Buen 6, 7190 Billund",55.7293148,9.113571499999999,75 33 26 33,+45 75 33 26 33,4.5,131,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 17.00–21.00; tirsdag: 17.00–21.00; onsdag: 17.00–21.00; torsdag: 17.00–21.00; fredag: 17.00–21.00; lørdag: 17.00–21.00; søndag: Lukket,http://refborg.dk/en/eaterymenu/,https://maps.google.com/?cid=5770098077791737336&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4H7+PC
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJhQXX9YJxS0YRHwTQTnIUp_s,2026-04-27T17:52:20.642686+00:00,Billund Grill,fast_food_restaurant,Fastfoodrestaurant,fast_food_restaurant | sandwich_shop | meal_takeaway | restaurant | food | point_of_interest | establishment,"Gammelbro 32a, 7190 Billund",55.7304805,9.1132675,76 13 10 00,+45 76 13 10 00,4.3,645,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.00–20.00; tirsdag: 11.00–20.00; onsdag: 11.00–20.00; torsdag: 11.00–20.00; fredag: 11.00–20.00; lørdag: 11.00–20.00; søndag: 11.00–20.00,https://order.weorder.com/restaurant/25245,https://maps.google.com/?cid=18133484905811674143&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J7+58
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJx-KSVQBxS0YRD64L08Jf30U,2026-04-27T17:52:20.642686+00:00,Midtown Canteen,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Hans Jensensvej 9, 7190 Billund",55.7324127,9.1168661,,,,,,OPERATIONAL,,,,https://maps.google.com/?cid=5034848198792556047&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J8+XP
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJrwwLn2pxS0YRhd_vM4u6QOk,2026-04-27T17:52:20.642686+00:00,Café B- Restaurant,restaurant,Restaurant,restaurant | meal_takeaway | food | point_of_interest | establishment,"Hovedgaden 17A, 7190 Billund",55.7315918,9.1136717,40 48 66 77,+45 40 48 66 77,4.3,367,,OPERATIONAL,true,mandag: 11.00–21.00; tirsdag: 11.00–21.00; onsdag: 11.00–21.00; torsdag: 11.00–21.00; fredag: 11.00–21.00; lørdag: 11.00–21.00; søndag: 11.00–21.00,http://www.cafebbillund.com/,https://maps.google.com/?cid=16807638916381269893&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J7+JF
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJQQ6En3hxS0YRBP4mQ7ZusXw,2026-04-27T17:52:20.642686+00:00,Billund Pizza Steakhouse,pizza_restaurant,Pizzeria,pizza_restaurant | sandwich_shop | pizza_delivery | fast_food_restaurant | steak_house | meal_delivery | food_delivery | meal_takeaway | restaurant | food | point_of_interest | establishment,"Hovedgaden 19, 7190 Billund",55.7318916,9.1132746,75 33 11 60,+45 75 33 11 60,4.1,2722,PRICE_LEVEL_MODERATE,OPERATIONAL,true,mandag: 11.30–21.30; tirsdag: 11.30–21.30; onsdag: 11.30–21.30; torsdag: 11.30–21.30; fredag: 11.30–21.30; lørdag: 12.00–21.30; søndag: 12.00–21.30,http://billundpizza.dk/,https://maps.google.com/?cid=8985084460670582276&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4J7+Q8
2026-04-27T17:53:37.998283+00:00,cafe,55.47418363715264,9.137878417968752,ChIJ-6fxa3dxS0YR2J_bkH2yOYw,2026-04-27T17:52:20.642686+00:00,Restaurant NO8,restaurant,Restaurant,restaurant | food | point_of_interest | establishment,"Nordmarksvej 8, 7190 Billund",55.7285331,9.1335543,75 33 28 33,+45 75 33 28 33,4.1,46,,OPERATIONAL,true,"mandag: 12.30–15.00, 17.30–22.00; tirsdag: 12.30–15.00, 17.30–22.00; onsdag: 12.30–15.00, 17.30–22.00; torsdag: 12.30–15.00, 17.30–22.00; fredag: 12.30–15.00, 17.30–22.00; lørdag: 12.30–15.00, 17.30–22.00; søndag: 12.30–15.00, 17.30–22.00",https://www.hotelsvanen.dk/restaurant-bar,https://maps.google.com/?cid=10104303491353386968&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,9F7FP4HM+CC
